Unnamed: 0,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
6803,/data/datasets/LRS3/trainval/EBKSa94IFHY/50009.wav,3.264,16000,4,2.4179337,3.5753446,2.4160483,2.3465578145302164,3.296239457319926,2.721506217311009,2.8750284
16222,/data/datasets/LRS3/trainval/RKmxL8VYy0M/50009.wav,5.76,16000,2,3.505579,3.9797158,3.8312373,3.1239613356465368,3.533859996537261,3.828818188134314,3.5007887
9463,/data/datasets/LRS3/trainval/dbic3JCX1jo/50003.wav,3.328,16000,4,2.6083982,3.5931726,2.6883185,2.494762674878669,3.307479078703067,2.977498565422211,3.5460677
22315,/data/datasets/LRS3/trainval/KCL8NjN7FMQ/50006.wav,1.6,16000,3,1.7278252,2.8799534,1.8114599,1.770312390808012,2.82118195208017,2.0847042880515088,2.6341712
25173,/data/datasets/LRS3/trainval/NRLjrZD6kqQ/50002.wav,1.856,16000,5,2.6242466,2.9184694,3.5463402,2.5072588071002597,2.8529800194771253,3.654247682053524,3.016833
27483,/data/datasets/LRS3/trainval/fa6ERdxyYdo/50002.wav,2.816,16000,2,3.90667,4.325471,4.1106043,3.370891373894508,3.7148307666175486,3.99082517045238,3.520735
12825,/data/datasets/LRS3/trainval/cfR6tiSWSAM/50005.wav,3.648,16000,5,2.2512207,3.35629,2.3829722,2.213273077351364,3.156436613609202,2.6868921056191817,3.311042
13343,/data/datasets/LRS3/trainval/8aSUUhW7SHU/50021.wav,1.472,16000,2,3.7656841,4.0814037,4.2678847,3.286903966449251,3.589131109052336,4.073105562213794,3.3050547
2773,/data/datasets/LRS3/trainval/Mb8x6vLcggc/50013.wav,1.6,16000,3,1.7036834,2.0065324,2.1909206,1.7482542982901066,2.1095829229897656,2.4917913323912173,2.7837574
20171,/data/datasets/LRS3/trainval/a4PUlSHZvf8/50007.wav,2.816,16000,2,3.1322167,3.5485873,3.6146564,2.875788299624028,3.2800451550547214,3.69558400921158,3.7346652
15211,/data/datasets/LRS3/trainval/gwPoM7lGYHw/50010.wav,1.6,16000,3,2.0049922,3.351426,1.9937096,2.0102131109607733,3.153508173238801,2.2884178722148936,2.350528
18578,/data/datasets/LRS3/trainval/rkKDvGA2UU0/50001.wav,1.408,16000,2,2.7380729,3.4066548,3.1003518,2.592949909406338,3.1895991614004604,3.327274685194811,3.3137228
9081,/data/datasets/LRS3/trainval/ShY9QSdaReY/50012.wav,6.08,16000,3,2.9266949,3.5951765,3.0377324,2.7308102614102587,3.3089801528649487,3.274601899300427,3.1957605
6394,/data/datasets/LRS3/trainval/BMcduh1HEHA/50002.wav,1.216,16000,1,2.7422338,3.3155491,3.230663,2.596076187374181,3.129895824023502,3.4283403072186416,3.104694
8032,/data/datasets/LRS3/trainval/VASXSkawBiY/50003.wav,6.016,16000,3,3.1091986,3.8142169,3.1969764,2.858034690187404,3.439218367050407,3.397943218119084,3.5417967
29827,/data/datasets/LRS3/trainval/sNbGUSI9HWw/50002.wav,1.216,16000,1,2.2823958,3.2213209,2.5884018,2.239479232715143,3.0665819302865294,2.886936289446693,3.5671294
14032,/data/datasets/LRS3/trainval/STutVhN7xSs/50001.wav,2.432,16000,1,2.8524141,3.3456764,3.0308967,2.677269757435457,3.149824358554642,3.2715830989264045,2.837208
20593,/data/datasets/LRS3/trainval/Q80MfH7xPPE/50015.wav,3.712,16000,5,3.19421,3.4901252,3.9607952,2.9178647753255693,3.2429040780863296,3.908620207371249,3.4917083
2377,/data/datasets/LRS3/trainval/855Now8h5Rs/50012.wav,4.608,16000,1,3.294539,4.143331,3.222764,2.986555732222788,3.6220093791949193,3.422341458731307,3.4919758
3057,/data/datasets/LRS3/trainval/PENUoKd5Feo/50002.wav,1.152,16000,1,1.4633216,2.0353875,1.448441,1.5334217780081418,2.1422428089158627,1.6584820031981835,2.275163
10650,/data/datasets/LRS3/trainval/audakxABYUc/50008.wav,1.408,16000,2,2.407827,3.4061089,2.4543576,2.339562610747129,3.189189894977101,2.7595263331411504,2.670464
31886,/data/datasets/LRS3/trainval/jxMvDpIeu9U/50002.wav,2.304,16000,1,3.807436,3.96765,4.5308714,3.3122068463215584,3.52718762215231,4.191826008261056,3.7333333
11907,/data/datasets/LRS3/trainval/YO0lbdhF30g/50014.wav,4.8,16000,1,3.1946216,3.9662297,3.216592,2.918972622659544,3.5263999326088458,3.4176428067740026,3.845173
11961,/data/datasets/LRS3/trainval/YKACzIrog24/50007.wav,6.208,16000,3,3.5342133,4.0289626,3.743781,3.1427591006777704,3.5606098793469894,3.782052790535145,3.445776
16324,/data/datasets/LRS3/trainval/MPMr5jPwA7I/50007.wav,2.816,16000,2,2.137741,3.2791035,2.1956635,2.1212452968043287,3.10558382158041,2.501654115827977,2.885735
12076,/data/datasets/LRS3/trainval/eS44GSkE8lE/50003.wav,1.216,16000,1,1.1144636,1.1416774,1.0119337,1.205130896907703,1.289596366736748,1.0974826084676097,3.2474473
13937,/data/datasets/LRS3/trainval/L51h8BBu7b8/50002.wav,2.176,16000,8,2.116691,2.7556574,2.9521813,2.1030471125822614,2.731380072822044,3.2014631728952723,3.4816585
11594,/data/datasets/LRS3/trainval/bhHJ4DRZNZM/50005.wav,1.792,16000,5,3.0634875,3.898664,3.1882463,2.8267269633865824,3.4885168000854505,3.389248048609397,3.5731175
28762,/data/datasets/LRS3/trainval/luoKOkTxOtU/50003.wav,2.688,16000,1,2.6779225,3.9351084,2.5219493,2.5479249553843144,3.5090547443318894,2.8247180775374168,3.4297035
21629,/data/datasets/LRS3/trainval/2lJvr5UL2pQ/50007.wav,6.016,16000,3,3.3896458,4.186374,3.2153647,3.049621334231281,3.644403218186565,3.416642475031104,3.8618572
12389,/data/datasets/LRS3/trainval/dLHWVTa5xZs/50005.wav,1.92,16000,6,2.8398092,3.7491767,2.9743984,2.667462637100595,3.401944489804277,3.2208682685915764,3.1629531
7377,/data/datasets/LRS3/trainval/2Oe6HUgrRlQ/50016.wav,2.816,16000,2,2.5985646,3.6398654,2.3855047,2.48773564579271,3.336391229154809,2.6933015901100887,3.0799148
10370,/data/datasets/LRS3/trainval/F73O3Sim0Wo/50003.wav,2.88,16000,2,2.460566,3.6903002,2.289011,2.381029127952885,3.3658200118664583,2.5974125516508364,3.1029797
6144,/data/datasets/LRS3/trainval/KI3WJXNhCJ8/50051.wav,2.176,16000,8,2.5250897,3.456963,2.7231183,2.430596649324872,3.2219303713902367,3.00644715570488,3.46788
26356,/data/datasets/LRS3/trainval/BgbD67U0BAQ/50007.wav,5.952,16000,2,3.7198195,4.1181507,4.1890917,3.2574966005453883,3.6087365613328246,4.026387861036238,3.9473462
24071,/data/datasets/LRS3/trainval/M8CTOjQhJFo/50005.wav,2.624,16000,1,2.8250368,3.3640893,3.6378875,2.657248352596533,3.161928986099464,3.715344250624202,3.3180828
1604,/data/datasets/LRS3/trainval/AHfiKav9fcQ/50002.wav,2.368,16000,1,3.493843,3.9566991,3.8899183,3.117327832290397,3.521105437235022,3.8710936148449946,3.6028166
13145,/data/datasets/LRS3/trainval/UkLWzSxAQJU/50001.wav,6.144,16000,3,3.1592739,3.4182293,3.8527486,2.894590829578187,3.1970609555217546,3.848651221602237,3.7306306
5467,/data/datasets/LRS3/trainval/RjyxIsE3V2g/50002.wav,2.048,16000,7,2.8873985,3.528052,3.3062546,2.702327481111702,3.26679343827669,3.482554073979291,3.1637647
6402,/data/datasets/LRS3/trainval/3q3WOrs8kAM/50004.wav,2.048,16000,7,2.0107517,2.9704573,2.078781,2.014942227347023,2.8903531309027284,2.376795089463349,3.3397746
13340,/data/datasets/LRS3/trainval/8aSUUhW7SHU/50039.wav,5.248,16000,1,3.062805,3.469464,3.7511063,2.827746357221032,3.2301072342060486,3.787380224084745,3.6786914
29967,/data/datasets/LRS3/trainval/AAkEYcmCCCk/50006.wav,6.08,16000,3,3.5296783,3.9939613,3.8696144,3.1398958356700875,3.541698785450352,3.857606542637853,3.8408535
15490,/data/datasets/LRS3/trainval/uTbASmxo858/50002.wav,3.2,16000,3,3.288351,3.816119,3.5030391,2.982396914535905,3.441215452479007,3.6249937211137406,3.2715838
30067,/data/datasets/LRS3/trainval/kpyc84kamhw/50005.wav,3.136,16000,3,3.235421,3.9660041,3.3790092,2.9466071817579285,3.5262460322518288,3.5370947176054623,3.6117008
22389,/data/datasets/LRS3/trainval/STsOdmkH5fI/50004.wav,1.728,16000,4,3.6325793,4.0707135,3.9214957,3.2051678351043438,3.5834092886873803,3.889381899861755,3.9266706
28568,/data/datasets/LRS3/trainval/6MBaFL7sCb8/50019.wav,6.144,16000,3,3.4260867,3.8479357,3.8466384,3.0719262027014023,3.458793921634156,3.8423277309225,3.6943502
19096,/data/datasets/LRS3/trainval/P5Mpo4JQZhw/50002.wav,1.856,16000,5,2.2160778,3.758596,1.8603859,2.185522599008252,3.4066729523168235,2.1417855289502388,3.4762616
15228,/data/datasets/LRS3/trainval/gwPoM7lGYHw/50002.wav,1.536,16000,3,3.023475,4.0714436,2.906368,2.799360691131017,3.583469946581728,3.167367559607404,3.3003953
13935,/data/datasets/LRS3/trainval/S9PEogIrHSk/50015.wav,2.816,16000,2,3.4174948,3.7865906,3.8665473,3.0678423993411377,3.4239074471631863,3.857295756573757,3.6320424
14101,/data/datasets/LRS3/trainval/aS1UEAGCo30/50001.wav,1.856,16000,5,2.6895533,2.988772,3.387582,2.555490106511601,2.9033099131715607,3.5371394805907435,3.2398155
2781,/data/datasets/LRS3/trainval/2L1R7OtJhWs/50001.wav,3.776,16000,6,3.5989313,4.2161098,3.5577395,3.183450065905857,3.6597353428087858,3.658840962764463,3.5436075
9404,/data/datasets/LRS3/trainval/2tcEgqTWbxQ/50013.wav,2.688,16000,1,2.9085505,4.05837,2.6444962,2.7180057602117103,3.57679997511456,2.938551296567917,3.5253062
4761,/data/datasets/LRS3/trainval/nqj6fH2i9go/50002.wav,4.032,16000,7,3.5034733,3.867346,3.8419013,3.123158333991093,3.470494048807535,3.840819906345603,3.7997932
18090,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50023.wav,2.24,16000,8,2.815022,3.9760208,2.806641,2.6492623176844536,3.531809641442983,3.0798684307809934,3.481673
29553,/data/datasets/LRS3/trainval/sa0RUmGTCYY/50012.wav,6.208,16000,3,3.363445,4.003197,3.562884,3.0323121393703687,3.5467094512133706,3.665549437259814,3.6541758
19452,/data/datasets/LRS3/trainval/cswhOCKQZ7Q/50006.wav,2.048,16000,7,3.567387,3.9595048,4.111363,3.1641551671196653,3.5226273686199088,3.993306970137888,3.568615
23969,/data/datasets/LRS3/trainval/iKHTawgyKWQ/50001.wav,1.28,16000,1,3.010337,3.3931932,3.534932,2.79078074529873,3.18094587751535,3.6469078187898383,2.7964644
26803,/data/datasets/LRS3/trainval/7DLzXAjscXk/50063.wav,1.728,16000,4,3.0192652,3.834126,3.2573075,2.7961051620062665,3.45154325789942,3.440501324936803,3.0746183
31087,/data/datasets/LRS3/trainval/H6n3iNh4XLI/50046.wav,2.496,16000,1,3.498676,4.0311007,3.7011247,3.120432207327672,3.562032410265449,3.7559953696830046,3.5249615
27892,/data/datasets/LRS3/trainval/ZhDgwrKSBWQ/50025.wav,5.696,16000,2,3.4400837,4.0226583,3.5842924,3.0820021025691866,3.5572973974301774,3.6779049678310543,3.4348083
29107,/data/datasets/LRS3/trainval/9o2CRjTRKIA/50011.wav,1.536,16000,3,3.003135,3.4531555,3.6183856,2.785544544637168,3.219647660954827,3.7021663140912815,2.8192928
28913,/data/datasets/LRS3/trainval/SgjGcBTyScY/50005.wav,1.6,16000,3,3.0444565,3.4045355,3.6884995,2.814641949721968,3.188224565397912,3.746125834775741,3.1377106
4884,/data/datasets/LRS3/trainval/DERu2aAqqWM/50009.wav,6.016,16000,3,2.760636,3.8015296,2.8136911,2.609694418044544,3.432647125498536,3.088842289896208,3.0293581
26784,/data/datasets/LRS3/trainval/7DLzXAjscXk/50040.wav,2.368,16000,1,3.3918686,3.7922032,3.849044,3.051089494195651,3.427319281578968,3.846970673862364,3.4694161
21358,/data/datasets/LRS3/trainval/ZmSF9gVz9pg/50005.wav,1.6,16000,3,2.1093228,3.389658,2.095096,2.0978403078583185,3.1784213630668847,2.397168805331144,3.1288502
23737,/data/datasets/LRS3/trainval/v3SZTqj2Skw/50009.wav,5.952,16000,2,3.5362122,4.093973,3.7518516,3.1443830167922497,3.5958921175639995,3.78699873925534,3.8039496
6508,/data/datasets/LRS3/trainval/CPVjktgYKo4/50006.wav,2.048,16000,7,2.656823,3.7716796,2.623432,2.5310951148054364,3.4152441591658405,2.915764810683803,2.9444726
17254,/data/datasets/LRS3/trainval/GB4s5b9NL3I/50014.wav,4.16,16000,7,3.5648453,3.9670155,3.8713663,3.1618595601460684,3.5261055398165597,3.858090925760778,3.0126233
1537,/data/datasets/LRS3/trainval/iunmpgOnpqM/50006.wav,3.648,16000,5,3.6834908,3.996076,4.310895,3.236354481345687,3.542413255263946,4.093495377952264,3.4820964
9136,/data/datasets/LRS3/trainval/V84bSWIlNA0/50001.wav,6.08,16000,3,3.7423563,4.1147056,4.029465,3.2727223718629506,3.606866212121002,3.949305902176043,3.5705578
13918,/data/datasets/LRS3/trainval/S9PEogIrHSk/50011.wav,2.368,16000,1,3.3408384,3.9014323,3.4320488,3.0174141478217646,3.4901023668266933,3.5757311709991195,3.3810697
25661,/data/datasets/LRS3/trainval/NAcuH7nSdLc/50025.wav,5.44,16000,1,3.0451043,3.8294692,3.0937533,2.8153171884806976,3.4489643716350105,3.3220399951340385,3.265544
4925,/data/datasets/LRS3/trainval/vzKA1y3cdYI/50030.wav,1.28,16000,1,3.0971568,3.378151,3.8164928,2.851746749380048,3.171134820873557,3.82744502803701,2.6592221
20702,/data/datasets/LRS3/trainval/VoCOzuWOgSY/50006.wav,4.288,16000,8,3.606792,3.8601174,4.262473,3.1885835094227977,3.4661484548333936,4.069941242792598,3.7496293
31514,/data/datasets/LRS3/trainval/1cJiAS6NSUI/50001.wav,6.08,16000,3,3.879308,4.1993804,4.220717,3.3543480470978886,3.650711494518047,4.048502741132855,3.6741085
14331,/data/datasets/LRS3/trainval/EszGIvRdgTE/50003.wav,3.2,16000,3,2.5623083,3.84072,2.3359096,2.4598167305138343,3.455172668911963,2.644236549905873,2.9564388
12764,/data/datasets/LRS3/trainval/GggL8lStP9I/50003.wav,2.176,16000,8,3.4900591,4.181712,3.5345707,3.113475020042831,3.641963727748212,3.640169242854504,3.4785378
2521,/data/datasets/LRS3/trainval/H2vN2QXZGnc/50005.wav,3.008,16000,3,2.0744464,3.5988617,1.7966337,2.0684848169252583,3.311241136770964,2.0694230148622608,3.3637924
13226,/data/datasets/LRS3/trainval/4jUdCy6Vghw/50012.wav,5.632,16000,2,2.7386441,3.4372509,2.9095216,2.592103611670055,3.209437694495658,3.164412674665292,3.3857198
7390,/data/datasets/LRS3/trainval/2Oe6HUgrRlQ/50061.wav,1.408,16000,2,2.4915495,3.3680007,2.761166,2.405150464524679,3.164439795441614,3.0431581439661883,2.9237976
10275,/data/datasets/LRS3/trainval/UrqRudIUPWs/50002.wav,6.144,16000,3,2.929596,3.8078496,3.080941,2.73181670519091,3.435942478380044,3.308448377174252,3.3498287
13462,/data/datasets/LRS3/trainval/Jp9b2Hf7QWg/50002.wav,2.176,16000,8,3.0311713,3.8692105,3.1092093,2.8043849288062743,3.4715096117479285,3.33100865675791,3.4784205
6926,/data/datasets/LRS3/trainval/rTMqGbTNkNg/50023.wav,4.992,16000,1,3.4984274,3.8940473,3.953984,3.120272555629677,3.4859207388584768,3.908018345908097,3.5750468
15554,/data/datasets/LRS3/trainval/QLBtr2rOFkI/50003.wav,1.344,16000,1,2.9065552,3.9242795,2.8952549,2.716565139142934,3.50298115431594,3.159154292098445,3.2838128
4325,/data/datasets/LRS3/trainval/28hGxw5DBK8/50003.wav,3.2,16000,3,2.9109848,3.625663,3.2090065,2.7193600389567703,3.3274242685017685,3.411670827851751,3.3134449
31589,/data/datasets/LRS3/trainval/BoRUrWcdkQ4/50031.wav,5.504,16000,2,3.0633874,4.1239033,2.9059472,2.826267482816191,3.611353091834381,3.163142719584079,3.3699946
27803,/data/datasets/LRS3/trainval/PtBKP4fVAvI/50002.wav,6.08,16000,3,2.693223,4.0877156,2.2163265,2.557543436559182,3.591007676626844,2.520341034870935,3.1902006
4253,/data/datasets/LRS3/trainval/G8w4UQL6aI0/50004.wav,6.144,16000,3,3.2974434,4.228884,2.934438,2.9878407781026475,3.665997901206061,3.1899968209874365,3.5382707
2645,/data/datasets/LRS3/trainval/KsSSMh1QhMc/50012.wav,1.792,16000,5,2.0638845,3.7746615,1.6403853,2.059699042402621,3.416931716840294,1.8882791978742597,2.9530065
11729,/data/datasets/LRS3/trainval/sgTjCpBOeCU/50008.wav,2.24,16000,8,2.8365536,4.120982,2.3808956,2.6655682071111606,3.609753079723173,2.688568494181374,3.2163815
10211,/data/datasets/LRS3/trainval/nw6u3fk88pY/50003.wav,5.696,16000,2,3.3579936,3.8641112,3.8106413,3.0275309762284928,3.467787338906124,3.822677086918171,3.5802321
23330,/data/datasets/LRS3/trainval/nPdUMWGWE28/50016.wav,6.08,16000,3,2.8188553,3.514244,3.2218459,2.652681716712479,3.258494218138841,3.4215903995858903,3.382512
24523,/data/datasets/LRS3/trainval/rjECbQ1rSk0/50010.wav,1.792,16000,5,2.8396678,3.8307102,2.7844558,2.667740890496769,3.449655394935776,3.0631681372580117,3.170283
3842,/data/datasets/LRS3/trainval/Qi8MoU6g8Sc/50006.wav,2.112,16000,7,2.8683684,3.9907267,2.7122633,2.688015314252474,3.539636570963052,2.9976618581809418,3.6239755
13345,/data/datasets/LRS3/trainval/qywLsqI5YeY/50001.wav,3.136,16000,3,3.258827,3.6200702,3.806261,2.962464489732457,3.324183445528444,3.821097759343825,3.7851012
7526,/data/datasets/LRS3/trainval/XAcARiiK5uY/50014.wav,6.208,16000,3,2.3114803,3.564525,2.2013223,2.262377898886873,3.2897414357561883,2.5070194900580915,3.4717042
1270,/data/datasets/LRS3/trainval/eDFrlV106iM/50001.wav,1.152,16000,1,2.9976218,3.5787957,3.4190211,2.781766215685024,3.298874362765646,3.566519535776337,3.2978752
24085,/data/datasets/LRS3/trainval/6xsvGYIxJok/50004.wav,6.016,16000,3,3.919817,4.1950517,4.3041916,3.3785651419595726,3.64871937399579,4.089736443770026,3.6802037
19758,/data/datasets/LRS3/trainval/QG4Z185MBJE/50003.wav,1.344,16000,1,3.4233453,3.8112786,3.837454,3.07168560455858,3.438427913924804,3.84005048490741,3.2737837
28939,/data/datasets/LRS3/trainval/njVJz0wZUfI/50005.wav,1.536,16000,3,2.3195782,3.04214,2.827177,2.269358562005181,2.941732044431112,3.10082804931243,3.207626
12096,/data/datasets/LRS3/trainval/gLDQr9i7LkM/50010.wav,2.688,16000,1,3.6730242,3.9858801,4.1530776,3.230307635856225,3.5372681843069973,4.015868814767016,3.3483343
19633,/data/datasets/LRS3/trainval/5OqqAKHfHv8/50004.wav,5.44,16000,1,2.8425086,3.5323718,3.2481012,2.670037397779478,3.269919999465132,3.441525371104607,3.1231003
26834,/data/datasets/LRS3/trainval/7DLzXAjscXk/50025.wav,1.6,16000,3,3.3006594,3.878566,3.682946,2.990456349757769,3.476986555349102,3.7435828807224016,2.7320821
24098,/data/datasets/LRS3/trainval/CfmNXPMjChs/50005.wav,1.92,16000,6,2.783645,3.3655386,3.1535633,2.6256015923431337,3.162616177274223,3.3668404669927496,3.0972626
21926,/data/datasets/LRS3/trainval/avuhY7D71sQ/50025.wav,1.984,16000,6,3.541937,3.9710891,3.7737703,3.14787165852378,3.5289343760017964,3.8005783178599777,3.3365033
22184,/data/datasets/LRS3/trainval/1IxIDGyISzk/50022.wav,6.016,16000,3,3.8004405,4.0993743,4.2690034,3.307406491731298,3.5985514718173746,4.070984420671254,3.8591306
12908,/data/datasets/LRS3/trainval/aeiSXpmMQys/50003.wav,1.984,16000,6,3.4738152,4.031287,3.587776,3.104313615525163,3.562112170319265,3.6817065393123314,3.743892
1186,/data/datasets/LRS3/trainval/da1vvigy5tQ/50004.wav,5.44,16000,1,2.6086497,3.3037493,2.9250689,2.495432814545974,3.122048964917992,3.1842815245872567,3.2571146
31694,/data/datasets/LRS3/trainval/9yPlMBPNf2M/50001.wav,1.792,16000,5,3.3498008,3.9077828,3.6775959,3.023271502094229,3.493682250200718,3.74040209351593,3.0894568
25054,/data/datasets/LRS3/trainval/NjpXs8Ymr14/50009.wav,5.76,16000,2,3.1391115,4.187519,2.9539626,2.88009331908831,3.6446949292736615,3.20659831191662,3.2679026
21302,/data/datasets/LRS3/trainval/sEOSCziWuP8/50004.wav,2.176,16000,8,2.8545573,3.204377,3.4964843,2.6785524282719604,3.0546337911138863,3.619853357629288,3.1614835
21009,/data/datasets/LRS3/trainval/LS6TWtYWaPA/50019.wav,1.216,16000,1,2.5582511,2.7830627,3.7269204,2.456834675551177,2.752510895442154,3.772275364199596,3.3612337
5344,/data/datasets/LRS3/trainval/KPzccnstSXg/50022.wav,1.664,16000,4,3.5199323,3.9480958,4.008343,3.133780704766323,3.5162645064738047,3.9376802256494,3.3158965
20030,/data/datasets/LRS3/trainval/V48M5jS6zdE/50001.wav,3.072,16000,3,2.8723886,4.163172,2.45416,2.691637415310948,3.632383252393632,2.7597823779145263,3.0485523
23829,/data/datasets/LRS3/trainval/w2itwFJCgFQ/50002.wav,3.648,16000,5,3.0754418,3.8498993,3.0923085,2.8353069935001347,3.459603866741725,3.318552450506594,3.4554267
26900,/data/datasets/LRS3/trainval/HSpqhMO3ZSY/50002.wav,2.112,16000,7,3.2139773,3.7905955,3.3816211,2.932048627085684,3.42633394890202,3.53888339956524,3.3300207
31520,/data/datasets/LRS3/trainval/PYjWLqEScfE/50002.wav,2.304,16000,1,2.5162342,3.9065104,2.1800413,2.4243929157368744,3.492972419352306,2.486212322052092,3.3477733
20717,/data/datasets/LRS3/trainval/AU66C6HePfg/50005.wav,2.432,16000,1,1.9678721,2.800618,2.483098,1.9790915054827056,2.765711772483708,2.787803700766501,3.5773573
12160,/data/datasets/LRS3/trainval/XBaRdmEVy8s/50002.wav,3.584,16000,5,2.7323608,4.078559,2.4543438,2.5884135186637884,3.587598975136307,2.759617199704029,3.6328826
25175,/data/datasets/LRS3/trainval/fmxNuVDJZEY/50001.wav,5.568,16000,2,3.2158365,3.7463636,3.7412872,2.932951342550637,3.4003678780559783,3.777466447818272,3.6650772
6484,/data/datasets/LRS3/trainval/BxFvxKaSmWo/50011.wav,2.368,16000,1,3.4685779,3.8224514,3.9782977,3.1010477457783088,3.444906043295282,3.9217487838280825,3.472063
13367,/data/datasets/LRS3/trainval/FsGu5YTM1NI/50001.wav,2.816,16000,2,3.5274816,3.9092054,4.000878,3.138717494897335,3.4942842250885,3.9343540962729446,3.7368813
14822,/data/datasets/LRS3/trainval/pY6ulSP70HY/50015.wav,5.824,16000,2,2.737513,3.7709575,2.7740161,2.5924805029198685,3.414668916193277,3.054433565904896,3.204347
5001,/data/datasets/LRS3/trainval/gevXeQwS1jg/50001.wav,1.856,16000,5,3.4334893,3.78951,3.8493962,3.0779107776077046,3.425735064501153,3.843271045192399,3.6891804
6139,/data/datasets/LRS3/trainval/48oiapTn3K0/50005.wav,5.952,16000,2,3.2831478,3.6741486,3.8401885,2.978162608117328,3.357057479159286,3.8370064945455575,3.8696327
2082,/data/datasets/LRS3/trainval/z4vmzTZ7qLA/50002.wav,5.888,16000,2,3.8129992,4.079624,4.364854,3.315474767151448,3.5882225823808414,4.118388304873573,3.8018622
20568,/data/datasets/LRS3/trainval/Q80MfH7xPPE/50016.wav,6.016,16000,3,3.2510738,3.904255,3.2861736,2.9573065798507527,3.491437090017728,3.4695343023068026,3.487004
