Unnamed: 0,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
18820,/data/datasets/LRS3/trainval/SvZXgApsPCQ/50020.wav,2.688,16000,1,3.3277798,4.0742846,3.2808118,3.0087399691797687,3.5853606374831184,3.466041945524291,3.7992735
28353,/data/datasets/LRS3/trainval/nAMrtHC2Ev0/50001.wav,1.28,16000,1,3.0300915,3.6566133,3.2807906,2.8047422175596703,3.34659699722926,3.466026133014915,2.9866517
26025,/data/datasets/LRS3/trainval/E3SSSS5SFHQ/50007.wav,1.856,16000,5,3.2974136,4.139579,3.282168,2.98798664081621,3.6199167118271847,3.465970671320045,3.6603253
4024,/data/datasets/LRS3/trainval/JS8fYhwrYzI/50004.wav,5.44,16000,1,3.1004045,3.8262992,3.280675,2.854007565149666,3.4471322199759014,3.465939961638635,3.1199946
24162,/data/datasets/LRS3/trainval/Bqx8abrSIYo/50002.wav,2.112,16000,7,3.1952565,3.889696,3.2825775,2.919065526871404,3.4834267846200544,3.465886921229269,3.613413
1221,/data/datasets/LRS3/trainval/FrxDrpi1XNU/50003.wav,2.816,16000,2,3.3171978,3.997114,3.2806914,3.0016310759132163,3.543430867193027,3.465811403899729,3.546669
13798,/data/datasets/LRS3/trainval/VB9S4kELT2k/50001.wav,2.56,16000,1,2.6008623,2.9788363,3.280418,2.489491177656283,2.896795423741628,3.465748417597715,2.882034
5250,/data/datasets/LRS3/trainval/TcBrchkBSBE/50002.wav,3.776,16000,6,3.2068126,3.8797424,3.2872267,2.9256552992595126,3.477209024957346,3.465667229901176,3.7670324
16778,/data/datasets/LRS3/trainval/M5tre30cRwU/50005.wav,1.984,16000,6,3.1272783,3.8391678,3.2871163,2.871998293596914,3.454324004536859,3.4656027674255685,3.7435167
31546,/data/datasets/LRS3/trainval/KIMWfSe7ZJI/50009.wav,0.896,16000,5,2.4487555,2.9886708,3.283088,2.370559104694164,2.9030563970177345,3.46552474831867,3.4127698
17566,/data/datasets/LRS3/trainval/MSLHHgSXloM/50015.wav,1.792,16000,5,2.9609418,3.6569283,3.283627,2.7551605934845744,3.346736520243568,3.46549805401891,3.1941876
804,/data/datasets/LRS3/trainval/4yyPSZSGLOI/50007.wav,1.536,16000,3,2.9632752,3.5305202,3.2877207,2.756305978693057,3.2687306649099157,3.4654632454724634,3.572817
22831,/data/datasets/LRS3/trainval/ZVS5I2RMTGM/50006.wav,1.792,16000,5,2.5768814,3.2314866,3.2802422,2.471128272854646,3.07335109445677,3.4654053446367263,3.334259
12840,/data/datasets/LRS3/trainval/3sWTLAS0m9U/50002.wav,1.344,16000,1,2.6021144,3.0842597,3.2798374,2.490447108301771,2.971825767801594,3.465315691477923,3.079714
31155,/data/datasets/LRS3/trainval/H6n3iNh4XLI/50004.wav,3.072,16000,3,3.2938578,4.087175,3.2812948,2.985958944155995,3.59196895893987,3.46527030266528,3.5529969
4753,/data/datasets/LRS3/trainval/r6nSmSTKHGc/50002.wav,2.624,16000,1,3.4108434,4.3278074,3.2797577,3.0635212761883923,3.7159990746664433,3.465256329104565,3.6958892
30725,/data/datasets/LRS3/trainval/VvpUZjRVoBI/50007.wav,2.624,16000,1,3.1942186,3.8675742,3.279657,2.918697351657428,3.4708556012339944,3.465181146217134,4.043046
12796,/data/datasets/LRS3/trainval/cfR6tiSWSAM/50009.wav,2.368,16000,1,3.0379155,3.7221987,3.279632,2.810257207423079,3.386028247238154,3.46516266112538,3.12424
20287,/data/datasets/LRS3/trainval/z5aAJGNSRHs/50007.wav,6.016,16000,3,3.3335826,4.1251283,3.2813647,3.012367543058994,3.612423807033996,3.4651346159500265,3.7931988
12451,/data/datasets/LRS3/trainval/m0ZPM5I1tTg/50012.wav,6.208,16000,3,3.2231436,3.9213493,3.2870293,2.9377058301128574,3.5005191590115765,3.465028714463832,4.0639877
14880,/data/datasets/LRS3/trainval/8m5Ebx6nuGE/50022.wav,1.728,16000,4,3.1800928,3.882421,3.2832966,2.908702800422601,3.479286718437762,3.4650194268067795,3.341156
28167,/data/datasets/LRS3/trainval/bq39x2HWjNk/50004.wav,3.84,16000,6,3.242008,3.9773436,3.281439,2.9508631211952303,3.532521939130952,3.464999201019983,3.314581
8654,/data/datasets/LRS3/trainval/oiVSHkItqxo/50001.wav,6.144,16000,3,3.1879022,3.9163792,3.2802722,2.913914061753717,3.4981120542925903,3.464889473647649,3.5119913
21046,/data/datasets/LRS3/trainval/DSPWxjBgvF4/50024.wav,1.536,16000,3,3.1336164,3.825929,3.2792766,2.877040026105083,3.446894939746624,3.464782869077462,3.0448973
28184,/data/datasets/LRS3/trainval/llhT0BtSst0/50003.wav,1.856,16000,5,2.955483,3.576561,3.2806144,2.7517078149759637,3.296978374508868,3.4647773968209625,3.4551349
24801,/data/datasets/LRS3/trainval/aSJn0xD0TXs/50003.wav,3.776,16000,6,3.0579917,3.6920736,3.2851784,2.823868525004247,3.3678790746504745,3.464711841464505,3.626325
10919,/data/datasets/LRS3/trainval/JmZpFy1QUww/50008.wav,2.88,16000,2,3.2277067,4.0852027,3.2810483,2.941283016606091,3.59117872315727,3.464629607075487,3.0544004
17114,/data/datasets/LRS3/trainval/W8OiVZrAj4c/50017.wav,3.456,16000,4,3.3083656,4.045831,3.2790983,2.995566914729117,3.569509890555591,3.464613964079979,3.3714015
26213,/data/datasets/LRS3/trainval/o0q3veMwv6A/50004.wav,5.696,16000,2,3.21417,3.871585,3.279687,2.9322991222492925,3.4731290952444853,3.4646129959640146,3.4166355
31243,/data/datasets/LRS3/trainval/Wai4ub90stQ/50001.wav,6.208,16000,3,3.238741,3.897269,3.2938673,2.9472386414272385,3.4877345726371867,3.4644922358036894,3.7451756
25986,/data/datasets/LRS3/trainval/6YKYo00mFAg/50001.wav,5.44,16000,1,2.8542502,3.62306,3.278543,2.678608862475281,3.326144709150073,3.464350579286199,3.4053357
20856,/data/datasets/LRS3/trainval/ulLFP8axZVQ/50015.wav,6.208,16000,3,3.280812,4.1255703,3.279322,2.97707298312408,3.6124937722143167,3.464341461183474,3.506093
22149,/data/datasets/LRS3/trainval/BXcFEhl7ynM/50001.wav,2.112,16000,7,3.139534,3.7902641,3.2799728,2.8808785901485274,3.426000846879068,3.4642124351903933,3.4468434
4147,/data/datasets/LRS3/trainval/5uVtphj4b6c/50012.wav,5.312,16000,1,3.217434,3.984074,3.2783072,2.93452168813224,3.536272018820216,3.464174717456369,3.189508
22809,/data/datasets/LRS3/trainval/buHSvs7LFzw/50004.wav,1.088,16000,8,2.9179375,3.4338603,3.2794936,2.7243638858252552,3.206790637230622,3.4641610444485216,2.891974
31420,/data/datasets/LRS3/trainval/swI68y2oQ60/50001.wav,1.728,16000,4,2.8585055,3.437998,3.2783954,2.6815919809810707,3.209787185033292,3.464160241979016,3.5197515
16962,/data/datasets/LRS3/trainval/zcMj4Az1MwE/50004.wav,5.632,16000,2,2.963438,3.6199007,3.2782485,2.757306236312941,3.3241762117486493,3.464130756729598,3.8783329
18361,/data/datasets/LRS3/trainval/CzgS9C7gw0o/50008.wav,0.96,16000,6,2.4939098,3.0070744,3.2798846,2.4067991719960715,2.916948469699967,3.464098228290052,2.7779124
6121,/data/datasets/LRS3/trainval/KI3WJXNhCJ8/50048.wav,0.768,16000,3,2.4555445,2.8190176,3.278962,2.376937258017499,2.77937280904307,3.4639263141378667,3.3336303
25927,/data/datasets/LRS3/trainval/aUBawr1hUwo/50006.wav,6.08,16000,3,3.3908513,4.092039,3.2779903,3.0504094596087974,3.594836362769099,3.463804435779174,3.4983685
29611,/data/datasets/LRS3/trainval/4fyvDMFriRI/50014.wav,3.456,16000,4,3.2640665,4.050648,3.2790923,2.966082497881339,3.5725459275313867,3.463724109746651,3.3126857
17585,/data/datasets/LRS3/trainval/fwm3azuoLr4/50002.wav,3.456,16000,4,3.19899,4.1421103,3.279228,2.921523440033334,3.620955517497854,3.4636726076466986,3.0481691
4490,/data/datasets/LRS3/trainval/PVXQUItNEDQ/50011.wav,1.984,16000,6,3.1576889,3.8489277,3.279745,2.892329691388284,3.4594936944577017,3.4635977420736346,3.0326967
30447,/data/datasets/LRS3/trainval/AQ8cpjEdpmI/50002.wav,2.368,16000,1,3.2274394,4.0383697,3.2775264,2.9413192702674373,3.5659810518414843,3.4635922595583195,3.6386445
16902,/data/datasets/LRS3/trainval/BwIGcvBGSRk/50011.wav,4.096,16000,7,2.77457,3.4210641,3.2833629,2.619353284818189,3.198813181257544,3.463570321326015,3.1482582
23144,/data/datasets/LRS3/trainval/SC3DVeWT09w/50001.wav,2.688,16000,1,3.221017,4.0091558,3.2774892,2.936957455339842,3.550057532183412,3.4635645109929225,3.6636333
8376,/data/datasets/LRS3/trainval/SSJkV8IzsZA/50005.wav,2.816,16000,2,3.1048286,3.890533,3.2862177,2.8563970493528483,3.483892714423976,3.46349955333864,2.8003254
22822,/data/datasets/LRS3/trainval/Wtp7R97jz5k/50011.wav,6.208,16000,3,3.17752,3.8463151,3.279195,2.906809336228976,3.458579477051137,3.463390752252389,3.6972878
26660,/data/datasets/LRS3/trainval/UGtFXtnWME4/50016.wav,1.856,16000,5,2.9017246,3.375771,3.2773921,2.7130363913692976,3.169511684952285,3.463385964484926,3.591926
25564,/data/datasets/LRS3/trainval/rRepnhXq33s/50006.wav,2.56,16000,1,3.1941612,3.9092155,3.2772288,2.9186580952453287,3.494499531408174,3.4633702608351324,3.2451417
5566,/data/datasets/LRS3/trainval/wQJC2MMB8nA/50036.wav,1.536,16000,3,2.9165154,3.4434614,3.2794018,2.723457007189406,3.213455594945445,3.463224237665869,3.7071068
7989,/data/datasets/LRS3/trainval/xcR1SWhjZys/50005.wav,3.52,16000,5,3.2251465,3.9561958,3.2775326,2.939519848516265,3.520165735799318,3.463213646329784,3.0523078
26594,/data/datasets/LRS3/trainval/4SkoG9FWP4w/50013.wav,6.08,16000,3,3.2026603,3.8889558,3.2774503,2.9244220396153104,3.4826452874155405,3.46320155613031,3.472334
29495,/data/datasets/LRS3/trainval/ReCvreRPdeY/50012.wav,1.92,16000,6,2.789604,3.4556189,3.2785847,2.6311060122525425,3.2209912646824024,3.4631481337413774,3.0852196
30523,/data/datasets/LRS3/trainval/fBLErez9ljw/50008.wav,5.888,16000,2,3.363535,4.076455,3.2788618,3.031837352221998,3.5863791674635213,3.4630240919649333,3.306641
2707,/data/datasets/LRS3/trainval/w32u2NwCve0/50001.wav,2.816,16000,2,3.119803,3.8316774,3.2815142,2.866809524229608,3.45016619576412,3.462973953647979,3.3802538
31672,/data/datasets/LRS3/trainval/lw3YTbubyjI/50019.wav,2.752,16000,2,2.968573,3.4929318,3.276946,2.7610133429786883,3.2449561491602337,3.46296141989703,3.157269
16984,/data/datasets/LRS3/trainval/pj2YxCAnqx0/50006.wav,3.008,16000,3,3.180733,3.7561905,3.2779522,2.90908059715551,3.40589288970434,3.462946794177272,3.3653183
442,/data/datasets/LRS3/trainval/Ja5UAq09lps/50003.wav,6.208,16000,3,3.4070482,4.0943832,3.2787125,3.0600339890371404,3.5954785351838843,3.4629185056639185,3.6307123
30519,/data/datasets/LRS3/trainval/h9SKyrHRhDo/50002.wav,6.208,16000,3,3.3216026,3.9586468,3.278167,3.004172652728703,3.521987282704347,3.4629059310358685,3.703581
7181,/data/datasets/LRS3/trainval/L6N06hTuESE/50003.wav,5.12,16000,1,2.9846702,3.9092715,3.2766056,2.7725616876078054,3.4945311481841843,3.4629051975667378,3.4002082
28175,/data/datasets/LRS3/trainval/zeSVMG4GkeQ/50001.wav,2.112,16000,7,2.8063045,3.4325511,3.2772486,2.643263822823482,3.206397320389013,3.462886289918658,3.2441933
6819,/data/datasets/LRS3/trainval/01GWGmg5jn8/50004.wav,6.08,16000,3,3.3728218,4.1739407,3.277692,3.0384363110670574,3.637993135837175,3.462885655284172,3.335643
7670,/data/datasets/LRS3/trainval/1N6e0DnGq38/50002.wav,2.048,16000,7,3.1282444,3.881679,3.2791839,2.8729777223605324,3.4788188834926856,3.46284048989553,3.432785
21189,/data/datasets/LRS3/trainval/UyUXxrSS3qs/50002.wav,6.208,16000,3,2.9789321,3.5701644,3.278391,2.7680065584291484,3.2933987377171188,3.462812109781776,3.3920624
5479,/data/datasets/LRS3/trainval/dj4Qk5rUmRw/50001.wav,6.144,16000,3,3.0757086,3.8755424,3.2775066,2.836294265608484,3.4751747521881917,3.462721613203051,3.2803926
13095,/data/datasets/LRS3/trainval/501FEzbB1JI/50017.wav,5.696,16000,2,3.2374985,3.95955,3.2778926,2.9481232545687783,3.5222072388344023,3.462720169578398,3.2849474
10316,/data/datasets/LRS3/trainval/d38LKbYfWrs/50005.wav,5.76,16000,2,3.272162,3.9766846,3.28701,2.9703410278071583,3.532166068606762,3.46260484582514,3.7075315
20042,/data/datasets/LRS3/trainval/THJUvXkqmBk/50011.wav,6.144,16000,3,2.9754097,3.6664603,3.2768123,2.765722141165586,3.352433452519376,3.462552853538245,3.4122581
17103,/data/datasets/LRS3/trainval/ppRtQCAbzPk/50004.wav,5.696,16000,2,3.0683193,3.7291245,3.2769375,2.8315081272770817,3.389693993070246,3.462514413072738,3.188687
27121,/data/datasets/LRS3/trainval/5K57kcs15DY/50024.wav,1.792,16000,5,2.8839543,3.470745,3.277937,2.699829481252677,3.2307458111953933,3.462472672317401,3.1483355
6363,/data/datasets/LRS3/trainval/Un2yBgIAxYs/50004.wav,1.408,16000,2,3.2361064,3.8379314,3.2760289,2.947063285871174,3.45359445431471,3.462463352757889,3.3043242
15349,/data/datasets/LRS3/trainval/IHyR7p6Shn0/50014.wav,2.432,16000,1,3.178055,3.9778976,3.2759728,2.907636631166105,3.532861058445308,3.4624329131554843,3.8535697
6673,/data/datasets/LRS3/trainval/yLjxoscCi0A/50002.wav,5.44,16000,1,3.231339,4.0116835,3.2757776,2.9439649187193546,3.551440968544981,3.4622871492393577,3.7281504
28654,/data/datasets/LRS3/trainval/OAK1UIbSFio/50029.wav,1.728,16000,4,2.8415532,3.336503,3.2761085,2.6693021823126504,3.143746178955265,3.4622777878081243,3.4206161
16813,/data/datasets/LRS3/trainval/7Iv2nZnZOrM/50023.wav,4.736,16000,1,3.2439713,4.040569,3.2757316,2.952521162200275,3.567173946171999,3.462252798039037,3.2593322
22131,/data/datasets/LRS3/trainval/ARWBdfWpDyc/50011.wav,1.536,16000,3,3.0503786,3.7766206,3.2765682,2.819012370558181,3.417990562822228,3.4622296432432527,3.6608772
27051,/data/datasets/LRS3/trainval/fSSNmDcLMKA/50001.wav,6.144,16000,3,3.2109041,4.0497746,3.2758312,2.9300721907926284,3.5719345614485865,3.462225622119464,3.815057
13175,/data/datasets/LRS3/trainval/pX8zZdLw7cs/50020.wav,3.392,16000,4,3.038213,3.5955777,3.278948,2.809418686640409,3.3081805239580016,3.4622210413762504,3.3347063
21509,/data/datasets/LRS3/trainval/aR6jLD1USW0/50008.wav,1.856,16000,5,2.647775,3.1451507,3.2764168,2.5249673549016043,3.0141499679609463,3.462109166361189,3.2045338
12025,/data/datasets/LRS3/trainval/LCxcnUrokJo/50005.wav,1.856,16000,5,3.3237374,4.1521325,3.27687,3.005880664581047,3.626576554304025,3.4621087417501224,3.1902585
11734,/data/datasets/LRS3/trainval/sgTjCpBOeCU/50019.wav,3.2,16000,3,3.1415803,3.8217154,3.2772744,2.8818517774665846,3.44425088128412,3.462104761523201,3.5689762
8392,/data/datasets/LRS3/trainval/9XRPbFIN4lk/50003.wav,5.888,16000,2,2.9188485,3.4494934,3.275741,2.725380925513329,3.2173131936018216,3.4620368140750357,3.581667
11858,/data/datasets/LRS3/trainval/esPRsTSlmw8/50010.wav,1.728,16000,4,3.0504773,3.7916298,3.2766504,2.818699716879108,3.426807250465827,3.4620246058576583,3.1492283
28789,/data/datasets/LRS3/trainval/49aWAHqi200/50001.wav,3.904,16000,6,3.1696405,3.9620132,3.283084,2.9002101561511697,3.5238341164448013,3.46195056046295,3.81048
23075,/data/datasets/LRS3/trainval/LpNkuaVnlPY/50002.wav,1.856,16000,5,2.944606,3.6681857,3.2778633,2.742640711512468,3.352467292186092,3.461949303255785,3.3097005
26117,/data/datasets/LRS3/trainval/ggPh4X7UKwY/50012.wav,4.288,16000,8,3.3185914,4.0641904,3.2796032,3.001932736342677,3.5798318404137808,3.4619217474717088,3.153859
21818,/data/datasets/LRS3/trainval/VC3H1lMEeS4/50024.wav,4.032,16000,7,2.831005,3.5251565,3.2786553,2.661198777202063,3.265206543596036,3.4619061309288437,3.296923
14537,/data/datasets/LRS3/trainval/bHLgTUV0XWI/50015.wav,3.136,16000,3,3.300048,4.171766,3.2752743,2.990176579876201,3.636524962037945,3.4618693738726805,3.4329727
1644,/data/datasets/LRS3/trainval/dcwuBo4PvE0/50003.wav,2.176,16000,8,3.071338,3.673975,3.2761323,2.833327608774284,3.3568595664277474,3.461811563462652,3.4615345
16635,/data/datasets/LRS3/trainval/hCop3IGZH2o/50003.wav,3.456,16000,4,3.2206407,4.0062017,3.2757432,2.9366067814511254,3.5483954538007776,3.461732276841052,3.5205178
16514,/data/datasets/LRS3/trainval/qSTStSwyBWc/50008.wav,1.28,16000,1,2.9752076,3.7236989,3.2749248,2.765822403931255,3.3869217047016087,3.461650404530954,2.7823148
18846,/data/datasets/LRS3/trainval/43e6eAAeGCs/50007.wav,1.92,16000,6,2.5821078,3.108641,3.2776978,2.474966880137401,2.9887654856320864,3.4616478568049573,3.0831184
13721,/data/datasets/LRS3/trainval/VSUWNySSpLI/50005.wav,2.176,16000,8,2.6974301,3.257719,3.2809625,2.561360301335637,3.09093755812912,3.461482411344736,3.2867897
25120,/data/datasets/LRS3/trainval/mi9B40hZYAo/50005.wav,2.496,16000,1,3.0273247,3.6002061,3.274597,2.802789922256479,3.3121060043892294,3.4614055886894075,3.1584947
30574,/data/datasets/LRS3/trainval/Zq7QPnqLoUk/50004.wav,5.888,16000,2,3.393269,4.091482,3.2746289,3.051930874848943,3.5945550384477545,3.461382642875975,3.5084906
5903,/data/datasets/LRS3/trainval/nvSSeGObF4w/50003.wav,1.536,16000,3,3.0919008,3.8235753,3.279803,2.847396583289692,3.445547391521824,3.461351592636605,3.224041
21464,/data/datasets/LRS3/trainval/R21MsHQA8vM/50023.wav,1.216,16000,1,3.131741,3.9045744,3.2745128,2.8757482363532128,3.4918787554798034,3.4613427332206554,3.1121867
24242,/data/datasets/LRS3/trainval/Qm172DbaSbc/50009.wav,0.96,16000,6,2.7664335,3.396609,3.2767003,2.61345885814059,3.182800671711988,3.4613188153537044,2.7195036
3391,/data/datasets/LRS3/trainval/zISxg4JhSRk/50021.wav,5.888,16000,2,3.2347398,3.928862,3.3201857,2.9387743868424305,3.505443871327318,3.461312859613261,3.9608576
12373,/data/datasets/LRS3/trainval/X41iulkRqZU/50006.wav,5.888,16000,2,3.3035054,4.044114,3.2786946,2.9920484411963506,3.569032882126973,3.4611909560836933,3.4975007
3827,/data/datasets/LRS3/trainval/bxkslfQc0EA/50014.wav,6.08,16000,3,3.2967932,4.133894,3.2757423,2.987773566191946,3.6170335204642985,3.461162035294405,3.3779314
22637,/data/datasets/LRS3/trainval/ONXYcNS7k1Y/50009.wav,3.328,16000,4,3.3669765,4.153549,3.276583,3.034343898007159,3.6273488910392073,3.4611201099821693,3.982586
21543,/data/datasets/LRS3/trainval/QijH4UAqGD8/50002.wav,2.496,16000,1,3.1516533,3.8546472,3.2741466,2.889493905271776,3.4634563727819514,3.4610692100878837,3.3317652
14120,/data/datasets/LRS3/trainval/0Sdja9Ys4Sg/50018.wav,2.368,16000,1,3.0558636,3.855501,3.2741234,2.822877312087336,3.463945925879279,3.461051935631576,3.319523
9066,/data/datasets/LRS3/trainval/ShY9QSdaReY/50007.wav,1.216,16000,1,2.6597025,3.2018979,3.2741017,2.5341815418836027,3.0533458496461137,3.461035729570293,3.256465
21254,/data/datasets/LRS3/trainval/wYCSHKl4RPU/50002.wav,2.368,16000,1,3.0335045,3.7132175,3.2740767,2.8071489858218226,3.380671241555897,3.4610170301147822,3.626286
6909,/data/datasets/LRS3/trainval/5FjuSwOaV3Y/50006.wav,1.792,16000,5,3.0577874,3.7531445,3.275044,2.824054314190632,3.4042936692131343,3.4610093578960623,3.33387
22288,/data/datasets/LRS3/trainval/28sa2zGgmwE/50013.wav,0.96,16000,6,2.2551053,2.616844,3.2747462,2.2172632079801304,2.6248261399336466,3.4609791243204007,2.5905669
24585,/data/datasets/LRS3/trainval/J6SSCMhcCfQ/50005.wav,5.888,16000,2,3.3123217,4.0843315,3.274816,2.998161170777246,3.590652400074948,3.4609278718016645,3.298706
3417,/data/datasets/LRS3/trainval/zISxg4JhSRk/50017.wav,6.144,16000,3,3.3016818,3.9815118,3.276786,2.990822259207905,3.5348092818627124,3.4608991711997104,3.779731
21626,/data/datasets/LRS3/trainval/1BfMMoLYMlg/50002.wav,2.048,16000,7,2.8253703,3.3760574,3.2748363,2.6573436561701738,3.169309137995641,3.4608799766559324,3.391335
22263,/data/datasets/LRS3/trainval/j8T3bdqTdp4/50002.wav,3.328,16000,4,3.366505,4.139932,3.2751446,3.0341372416384607,3.620087158427976,3.4607986911734026,3.3247414
8842,/data/datasets/LRS3/trainval/bXmDaykZobc/50002.wav,1.6,16000,3,2.5251405,3.0798137,3.2743149,2.430880533517576,2.968229153183976,3.4606862513994265,2.9852993
21481,/data/datasets/LRS3/trainval/R21MsHQA8vM/50026.wav,1.472,16000,2,2.8590891,3.4877338,3.2740316,2.682048981995635,3.241727973792016,3.460640743642448,3.0486531
2324,/data/datasets/LRS3/trainval/drXnDLHKKPM/50001.wav,2.944,16000,2,3.0217,3.5970268,3.2772574,2.7982085925056834,3.3100823871393,3.46062069101966,3.343486
1860,/data/datasets/LRS3/trainval/P4pKrxVcvJc/50001.wav,2.56,16000,1,2.9192407,3.6422596,3.2733939,2.7257148980969177,3.337870879387067,3.46050691656206,3.3042386
10181,/data/datasets/LRS3/trainval/CFtsHf1lVI4/50018.wav,1.92,16000,6,2.248583,2.4841576,3.2816658,2.2120369198788907,2.5189494843721683,3.46041378034996,3.1268532
11083,/data/datasets/LRS3/trainval/VbF2KPn3TrU/50003.wav,2.88,16000,2,3.33965,4.1188602,3.273438,3.016607666944419,3.6090980983153935,3.4602963520588026,3.405239
22012,/data/datasets/LRS3/trainval/3F2jACWwKdU/50021.wav,1.28,16000,1,2.8016465,3.415182,3.2730846,2.640062396270288,3.1952193210846835,3.460275864550161,3.096774
20329,/data/datasets/LRS3/trainval/2j00U6lUCSc/50012.wav,6.144,16000,3,3.0992587,3.6785364,3.2778943,2.85280636198486,3.359795150166528,3.4602498814653853,3.683668
5084,/data/datasets/LRS3/trainval/Q0Uo05JoZQo/50032.wav,2.688,16000,1,2.8714647,3.7571645,3.272998,2.691141847445488,3.4067551280691464,3.460211193979761,3.1656015
16518,/data/datasets/LRS3/trainval/KiPcxhJtuPQ/50001.wav,3.52,16000,5,3.198131,4.1129937,3.2732213,2.9213495354637096,3.6060023540760566,3.4601905369012145,3.0848286
4428,/data/datasets/LRS3/trainval/S2uSeHHzRto/50006.wav,3.776,16000,6,3.1457212,3.7841933,3.2743804,2.885172500611897,3.421891098507936,3.4601645479243857,3.38177
9516,/data/datasets/LRS3/trainval/ALTvG9MIR64/50005.wav,5.76,16000,2,3.1769876,3.753718,3.2785392,2.9068367796711394,3.404373145942331,3.46014638929271,3.5102396
1488,/data/datasets/LRS3/trainval/2g9GedPylM8/50001.wav,4.608,16000,1,3.2957292,4.0064936,3.2729065,2.9873526191555686,3.54859934024692,3.460142779989776,3.5985296
29521,/data/datasets/LRS3/trainval/MLyguFQR5N4/50013.wav,5.056,16000,1,3.2396967,4.0198784,3.2727313,2.949628273603241,3.5559187316753373,3.460011825181324,3.1125748
2832,/data/datasets/LRS3/trainval/XMSQKG70a5s/50004.wav,3.52,16000,5,2.9823859,3.6838238,3.281535,2.769377408839763,3.362923343818926,3.459978331594589,3.2404943
9580,/data/datasets/LRS3/trainval/6qqqVwM6bMM/50005.wav,1.088,16000,8,3.1489546,3.81926,3.2751355,2.887091974830915,3.4429986984063885,3.459882423280052,2.5296783
16009,/data/datasets/LRS3/trainval/Br1AIvMrvAE/50004.wav,6.08,16000,3,3.3308213,4.1012216,3.2740164,3.0105542942458983,3.5996956514192497,3.4598619602443503,3.486007
568,/data/datasets/LRS3/trainval/88SlA2EZxtY/50014.wav,2.176,16000,8,3.1088576,3.82148,3.2820957,2.8579377651979234,3.443789114383891,3.4598215749609937,3.4662106
6776,/data/datasets/LRS3/trainval/nnYhZCUYOxs/50007.wav,1.28,16000,1,2.2598972,2.713096,3.2724388,2.2212976517014136,2.6993842829502843,3.459793192809609,2.9456606
10884,/data/datasets/LRS3/trainval/SU1foLW8h54/50003.wav,0.96,16000,6,2.904116,3.5344503,3.2751598,2.714084487151568,3.2704341836686965,3.459736719160068,2.845143
2830,/data/datasets/LRS3/trainval/8xHrpO6p7dE/50009.wav,6.016,16000,3,3.2616434,4.0116086,3.278785,2.963308577103461,3.5511506138288467,3.459651450249069,3.7641876
24916,/data/datasets/LRS3/trainval/ramueKMLXZY/50007.wav,5.824,16000,2,3.173439,3.8650317,3.2726068,2.9044387686457838,3.4687342773224428,3.4596374949932738,3.408829
24333,/data/datasets/LRS3/trainval/nU5gOr1cSxU/50010.wav,4.672,16000,1,2.7553294,3.443328,3.2721465,2.6058125693150216,3.213370861339999,3.4595747161136376,2.903273
3036,/data/datasets/LRS3/trainval/IAAK7GWQ32Y/50001.wav,2.496,16000,1,3.091073,3.9443414,3.272141,2.847507903310954,3.514217654141359,3.459570617233045,3.5517352
16556,/data/datasets/LRS3/trainval/qSTStSwyBWc/50002.wav,0.896,16000,5,3.0444405,3.7664466,3.2745547,2.8143657125778003,3.412031879355619,3.459517198446825,2.9536989
31852,/data/datasets/LRS3/trainval/UJ7QaCFbizo/50001.wav,6.016,16000,3,2.8895729,3.6295586,3.2731278,2.7032288182265423,3.328223029729436,3.459346182270429,2.8422518
10961,/data/datasets/LRS3/trainval/eqDgt12m26c/50007.wav,1.344,16000,1,2.9364407,3.5718267,3.271809,2.7380860396598954,3.2945509368348795,3.459322531109004,3.3402402
19158,/data/datasets/LRS3/trainval/FN0fjOsJIxk/50005.wav,5.632,16000,2,3.2577243,3.8382092,3.275504,2.961638009790744,3.4539113933734265,3.459302640118634,3.5903406
18957,/data/datasets/LRS3/trainval/bSiGZPtWXzE/50004.wav,2.56,16000,1,3.1192176,3.8557227,3.271706,2.8670756838207527,3.4640730447484955,3.4592455329660585,3.1177633
12328,/data/datasets/LRS3/trainval/ZBuT2wdYtpM/50001.wav,5.888,16000,2,3.3575616,4.0737085,3.2719195,3.028487644150248,3.5849413939510386,3.459231580597594,3.6594882
14682,/data/datasets/LRS3/trainval/ESwp7HN9Zvs/50006.wav,3.008,16000,3,2.9389865,3.6268406,3.272937,2.739589734746717,3.328168391987802,3.4592265977551557,3.029914
31624,/data/datasets/LRS3/trainval/EijI8QaExDg/50009.wav,4.224,16000,7,3.304567,4.1631327,3.273003,2.9930179342686363,3.632327749769943,3.459124295017002,3.8589652
28735,/data/datasets/LRS3/trainval/IJwlyf7rCtU/50013.wav,5.76,16000,2,3.3940554,4.1603823,3.2730122,3.05207243943285,3.630915982195854,3.4590841694567054,3.5294676
20832,/data/datasets/LRS3/trainval/NRO0SJXuFMY/50004.wav,1.664,16000,4,3.3463652,4.1233053,3.2726526,3.020789100082016,3.6114561362351,3.459043746315888,3.4316173
31036,/data/datasets/LRS3/trainval/pQcFJSo3jpw/50003.wav,2.432,16000,1,3.0216272,3.7441175,3.271334,2.7987664953885907,3.399045197576053,3.4589672825952342,3.6456687
